"sdg","indicatorname","indicatorshort","indicator_wdi","indicator","indicator_sdg","min","max","more_is_better","target_value","start_prog_eval","end_prog_eval","granularity","support","extreme_percentile","unit","minStartYear","maxEndYear","startValueMin","startValueMax","endValueMin","endValueMax","diffMin","diffMax","speedMin","speedMax","reachTargetYearMin","reachTargetYearMax","valueMin","valueMax"
1,"Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)","Extreme poverty rate","SI.POV.DDAY","SI.POV.DDAY","1.1.1","0","100",0,3,2015,2025,0.01,1,"c(0.02, 0.02)","% of population",2015,2025,0.3,85.4,0,90.8,-19.8,46.69,-8.23019983644509,7.51682950747148,1950,3687,0,92.5
2,"Prevalence of undernourishment (% of population)","Undernourishment rate","SN.ITK.DEFC.ZS","SN.ITK.DEFC.ZS","2.1.1","NULL","NULL",0,2.5,2015,2022,0.1,1,"c(0.02, 0.02)","% of population",2015,2022,2.7,60,2.5,51.3,-17.5,23.2,-6.30855571257084,9.75170068027211,2001,2022,2.5,71.4
3,"Universal Healthcare service coverage","Universal healthcare coverage","SH.UHC.SRVS.CV.XD","SH.UHC.SRVS.CV.XD","3.8.1","NULL","NULL",1,100,2015,2021,0.1,1,"c(0.02, 0.02)","index (0-100)",2015,2021,21,85,27,91,-21,25,-2.816684633688,3.10133078858852,NA,NA,17,91
4,"Primary completion rate, total (% of relevant age group)","Primary school completion rate","SE.PRM.CMPT.ZS","SE.PRM.CMPT.ZS","4.1.2","NULL","NULL",1,100,2015,2023,0.1,1,"c(0.02, 0.02)","% of relevant age group",2015,2024,37.4,98.1,28.6641292572021,135,-24.8,25.2,-7.46182301011864,3.13072696509968,1991,2024,28.6641292572021,156.167176350663
5,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Female labor force participation rate","SL.TLF.ACTI.FE.ZS","SL.TLF.ACTI.FE.ZS","8.5.1","NULL","NULL",1,80,2015,2024,0.1,1,"c(0.02, 0.02)","% of female population ages 15-64",2015,2024,13.5,76.1,5.098,86.98,-14.8,17.9,-28.5819612486279,22.7504409171076,1990,2023,5.098,86.98
6,"People using safely managed drinking water services (% of population)","Access to safe drinking water","SH.H2O.SMDW.ZS","SH.H2O.SMDW.ZS","6.1.1","NULL","NULL",1,99,2015,2022,0.1,1,"c(0.02, 0.02)","% of population",2015,2022,6,99.7,6.1,100,-9.4,25.8,-3.78918332403133,16.7142857142857,2000,7586,5.80736452502077,100
7,"Access to electricity (% of population)","Access to electricity","EG.ELC.ACCS.ZS","EG.ELC.ACCS.ZS","7.1.1","NULL","NULL",1,99,2015,2023,0.1,1,"c(0.02, 0.02)","% of population",2015,2023,4.8,100,5.4,100,-1.59999999999999,41.1,-0.288700182049789,11.6685925669867,1990,2871,1.5,100
8,"GDP per capita (constant 2015 US$)","GDP per capita","NY.GDP.PCAP.KD","NY.GDP.PCAP.KD","8.1.1","122.6789","89884.08",1,93850,2015,2022,0.6,3,"c(0.05, 0.05)","US$ per capita",2015,2024,485.4,84753.6,255.598395837897,224582.449752101,-35948.4,16597.2,-12.3712776986647,9.75207707091766,1982,2015,253.44565118586,224582.449752101
9,"Individuals using the Internet (% of population)","Individuals using the Internet","IT.NET.USER.ZS","IT.NET.USER.ZS","17.8.1","NULL","NULL",1,95,2015,2024,0.1,1,"c(0.02, 0.02)","% of population",2015,2024,1.1,98.2,0,100,-10.3,73.1,-0.492582674062256,5.47302430449093,2012,2453,0,100
10,"Prosperity gap (average shortfall from a prosperity standard of $25/day)","Prosperity gap","SI.SPR.PGAP","SI.SPR.PGAP","10.1.1","0","NULL",0,0.5,2015,2023,0.1,1,"c(0.02, 0.02)","gap from prosperity standard",2015,2024,0.5,22.9,0.4,26.1,-13.8,3.6,-3.73884410837087,6.57832868291795,2007,2477,0.4,26.1
11,"","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,"Fossil fuel subsidy (% of GDP)","Fossil fuel subsidy","FF.SUB.GDP.ZS","FF.SUB.GDP.ZS","12.c.1","","",0,0,NA,NA,NA,NA,"","% of GDP",2015,2024,0,19.3302353422809,0,11.3736949246649,-11.8156789905313,7.12066300301522,NA,NA,NA,NA,0,23.1364097866469
13,"Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","Total greehouse gases per capita",NA,"EN.GHG.ALL.PC.CE.AR5","13.2.2","","",0,0,2015,2023,0.1,1,"c(0.02, 0.02)","t CO2e/capita",2015,2024,0.0532786885245902,70.5514912774339,NA,NA,-7.7004061834598,14.1610940443916,NA,NA,NA,NA,0.0499158824943151,209.479313256403
14,"Chlorophyll-a deviations, remote sensing (%)","Chlorophyll-a deviations",NA,"EN_MAR_CHLDEV","14.1.1","","",0,0,NA,NA,NA,NA,"","%",2015,2022,0.00831,30.71871,0,20.60933,-30.19624,18.45259,NA,NA,NA,NA,0,100
15,"Terrestrial protected areas (% of total land area)","Terrestrial protected areas",NA,"ER.LND.PTLD.ZS","15.1.2","","",1,30,NA,NA,NA,NA,"","% of total land area",2015,2024,0.2,54.6,0,68.1,-28.7,26,NA,NA,NA,NA,0,100
16,"","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"Statistical performance indicators (SPI): Overall score (scale 0-100)","Statistical performance score (0-100)","IQ.SPI.OVRL","IQ.SPI.OVRL","17.18.1","0","NULL",1,100,2016,2023,0.1,1,"c(0.02, 0.02)","overall score",2016,2023,14.6,87.4,27.5,95.2558333333333,-5.4,43.6,-0.315654744005074,2.96793765347682,NA,NA,11.7695833333333,95.2558333333333
